Noun,garrison,r,2
Verb,garrison,garrison,2
Noun,gas,r,2
Verb,gas,gas,2
Noun,gasoline,r,2
Noun,gate,r,2
Verb,gate,gate,2
Verb,gather,r,2
Noun,gather,gather,2
Noun,gathering,gather,2
Verb,gauge,r,2
Noun,gauge,gauge,2
Adjective,gauge,gauge,2
Verb,gave,r,2
Noun,gear,r,2
Verb,gear,gear,2
Interjection,gee,r,2
Verb,gee,gee,2
Noun,gee,gee,2
Noun,geek,r,2
Noun,gene,r,2
Adjective,general,r,2
Noun,general,general,2
Adverb,generally,general,2
Verb,generate,r,2
Noun,generation,generate,2
Noun,generator,generate,2
Noun,generosity,generous,2
Adjective,generous,r,2
Adjective,genetic,gene,2
Adverb,genetically,gene,2
Noun,genie,r,2
Noun,genius,r,2
Adjective,gentle,r,2
Verb,gentle,gentle,2
Noun,gentle,gentle,2
Noun,gentleman,r,2
Noun,gentlemen,gentleman,2
Adverb,gently,gentle,2
Adjective,genuine,r,2
Adverb,genuinely,genuine,2
Noun,gesture,r,2
Verb,gesture,gesture,2
Verb,get,r,2
Noun,get,get,2
Noun,getaway,r,2
Noun,ghost,r,2
Verb,ghost,ghost,2
Noun,giant,r,2
Adjective,giant,giant,2
Noun,gift,r,2
Verb,gift,gift,2
Adjective,gifted,gift,2
Noun,gig,r,2
Verb,gig,gig,2
Noun,gin,r,2
Verb,gin,gin,2
Noun,girl,r,2
Noun,girlfriend,r,2
Noun,girlie,girl,2
Noun,git,r,2
Verb,give,r,2
Noun,give,give,2
Verb,given,give,2
Noun,given,give,2
Adjective,glad,r,2
Verb,glad,glad,2
Noun,glad,glad,2
Adverb,gladly,glad,2
Noun,glamor,r,2
Adjective,glamorous,glamor,2
Noun,glass,r,2
Verb,glass,glass,2
Noun,glasses,r,2
Noun,glen,r,2
Noun,glimpse,r,2
Verb,glimpse,glimpse,2
Verb,gloat,r,2
Noun,gloat,gloat,2
Adjective,global,globe,2
Noun,globe,r,2
Verb,globe,globe,2
Adjective,glorious,glory,2
Noun,glory,r,2
Verb,glory,glory,2
Interjection,glory,glory,2
Noun,glove,r,2
Verb,glove,glove,2
Noun,glow,r,2
Verb,glow,glow,2
Adjective,glowing,glow,2
Noun,glue,r,2
Verb,glue,glue,2
Noun,go,r,2
Verb,go,go,2
Noun,goal,r,2
Noun,goat,r,2
Noun,gob,r,2
Verb,gob,gob,2
Noun,god,r,2
Noun,goddess,r,2
Noun,godfather,r,2
Noun,gold,r,2
Adjective,golden,gold,2
Noun,golf,r,2
Verb,golf,golf,2
Interjection,golly,r,2
Noun,golly,golly,2
Verb,golly,golly,2
Adjective,gone,go,2
Noun,goo,r,2
Adjective,good,r,2
Interjection,good,good,2
Noun,good,good,2
Noun,goodbye,r,2
Noun,goodness,good,2
Interjection,goodness,good,2
Interjection,goody,r,2
Noun,goody,goody,2
Adjective,goofy,r,2
Noun,goose,r,2
Verb,goose,goose,2
Adjective,gorgeous,r,2
Noun,gorilla,r,2
Interjection,gosh,r,2
Noun,gossip,r,2
Verb,gossip,gossip,2
Verb,got,r,2
Noun,gourmet,r,2
Verb,govern,r,2
Noun,government,govern,2
Noun,governor,govern,2
Noun,gown,r,2
Verb,gown,gown,2
Verb,grab,r,2
Noun,grab,grab,2
Noun,grace,r,2
Verb,grace,grace,2
Adjective,gracious,grace,2
Interjection,gracious,grace,2
Noun,grad,r,2
Noun,grade,r,2
Verb,grade,grade,2
Noun,graduate,r,2
Verb,graduate,graduate,2
Adjective,graduated,graduate,2
Noun,graduation,graduate,2
Noun,grain,r,2
Verb,grain,grain,2
Noun,gram,r,2
Adjective,grand,r,2
Noun,grand,grand,2
Noun,grandchild,r,2
Noun,granddad,r,2
Noun,granddaughter,r,2
Noun,grandfather,r,2
Noun,grandma,r,2
Noun,grandmother,r,2
Noun,grandpa,r,2
Noun,grandson,r,2
Verb,grant,r,2
Noun,grant,grant,2
Noun,grape,r,2
Verb,grasp,r,2
Noun,grasp,grasp,2
Noun,grass,r,2
Verb,grass,grass,2
Adjective,grateful,r,2
Noun,gratitude,r,2
Noun,grave,r,2
Adjective,grave,grave,2
Verb,grave,grave,2
Adverb,grave,grave,2
Noun,graveyard,r,2
Noun,gravity,r,2
Noun,gravy,r,2
Adjective,gray,r,2
Noun,gray,gray,2
Verb,gray,gray,2
Noun,grease,r,2
Verb,grease,grease,2
Adjective,greasy,grease,2
Adjective,great,r,2
Adverb,great,great,2
Noun,great,great,2
Adjective,greatest,great,2
Noun,greatest,great,2
Noun,greatness,great,2
Noun,greed,r,2
Adjective,greedy,greed,2
Noun,green,r,2
Adjective,green,green,2
Verb,green,green,2
Verb,greet,r,2
Noun,greet,greet,2
Noun,greeting,greet,2
Noun,grenade,r,2
Verb,grew,r,2
Adjective,grey,gray,2
Noun,grey,gray,2
Verb,grey,gray,2
Noun,grief,grieve,2
Verb,grieve,r,2
Verb,grill,r,2
Noun,grill,grill,2
Adjective,grilled,grill,2
Adjective,grim,r,2
Verb,grind,r,2
Noun,grind,grind,2
Verb,grind,grind,2
Noun,grip,r,2
Verb,grip,grip,2
Verb,gripe,r,1
Noun,gripe,gripe,1
Noun,grocery,r,2
Noun,groom,r,2
Verb,groom,groom,2
Adjective,groovy,r,2
Adjective,gross,r,2
Noun,gross,gross,2
Verb,gross,gross,2
Noun,ground,r,2
Verb,ground,ground,2
Adjective,ground,ground,2
Noun,group,r,2
Verb,group,groop,2
Noun,grove,r,2
Verb,grow,r,2
Adjective,growing,grow,2
Adjective,grown,grow,2
Noun,growth,grow,2
Noun,grudge,r,2
Verb,grudge,grudge,2
Noun,guarantee,r,2
Verb,guarantee,gaurantee,2
Verb,guard,r,2
Noun,guard,guard,2
Adjective,guarded,gaurd,2
Noun,guardian,gaurd,2
Adjective,guardian,gaurd,2
Verb,guess,r,2
Noun,guess,guess,2
Noun,guest,r,2
Verb,guest,guest,2
Noun,guidance,guide,2
Verb,guide,r,2
Noun,guide,guide,2
Noun,guilt,r,2
Adjective,guilty,guilt,2
Noun,guitar,r,2
Noun,gum,r,2
Verb,gum,gum,2
Noun,gun,r,2
Verb,gun,gun,2
Adjective,guns,gun,2
Noun,gunshot,r,2
Noun,gut,r,2
Verb,gut,gut,2
Noun,gutter,r,2
Verb,gutter,gutter,2
Noun,guy,r,2
Verb,guy,guy,2
Noun,gymnasium,r,2
Interjection,ha,r,2
Noun,habit,r,2
Verb,habit,habit,2
Verb,hack,r,2
Noun,hack,hack,2
Adjective,hack,hack,2
Verb,had,r,2
Noun,hag,r,2
Noun,hail,r,2
Verb,hail,hail,2
Interjection,hail,hail,2
Noun,hair,r,2
Noun,haircut,r,2
Adjective,hairy,hair,2
Noun,half,r,2
Article,half,half,2
Adjective,half,half,2
Adverb,half,half,2
Adverb,halfway,r,2
Adjective,halfway,halfway,2
Noun,hall,r,2
Interjection,hallelujah,r,2
Noun,hallelujah,halleujah,2
Verb,hallucinate,r,2
Noun,hallway,r,2
Noun,halt,r,2
Interjection,halt,halt,2
Verb,halt,halt,2
Adjective,halt,halt,2
Noun,ham,r,2
Verb,ham,ham,2
Noun,hamburger,r,2
Noun,hammer,r,2
Verb,hammer,hamer,2
Noun,hand,r,2
Verb,hand,hand,2
Noun,handcuffs,r,2
Adjective,handed,hand,2
Noun,handful,r,2
Noun,handle,r,2
Verb,handle,handle,2
Noun,handling,handle,2
Noun,hands,r,2
Noun,handshake,r,2
Adjective,handsome,r,2
Noun,handwriting,r,2
Adjective,handy,hand,2
Verb,hang,r,2
Noun,hang,hang,2
Verb,hang,hang,2
Noun,hanging,hang,2
Adjective,hanging,hang,2
Noun,hank,r,2
Verb,hank,hank,2
Verb,happen,r,2
Adverb,happen,happen,2
Noun,happening,hapen,2
Adjective,happier,happy,2
Adjective,happiest,happy,2
Adverb,happily,happy,2
Noun,happiness,happy,2
Adjective,happy,r,2
Interjection,happy,happy,2
Verb,harass,r,2
Noun,harassment,harass,2
Noun,harbor,r,2
Verb,harbor,harbor,2
Adjective,hard,r,2
Adverb,hard,hard,2
Noun,hard,hard,2
Adverb,hardly,hard,2
Noun,hardware,r,2
Noun,harm,r,2
Verb,harm,harm,2
Adjective,harmful,harm,2
Adjective,harmless,harm,2
Noun,harmony,r,2
Adjective,harsh,r,2
Noun,hart,r,2
Noun,harvest,r,2
Verb,harvest,harvest,2
Verb,has,r,2
Noun,hash,r,2
Verb,hash,hash,2
Noun,hassle,r,2
Verb,hassle,hassle,2
Noun,hat,r,2
Verb,hat,hat,2
Verb,hatch,r,2
Noun,hatch,hatch,2
Noun,hatchet,r,2
Verb,hate,r,2
Noun,hate,hat,2
Adjective,hateful,hate,2
Noun,hatred,hate,2
Verb,haul,r,2
Noun,haul,haul,2
Verb,haunt,r,2
Noun,haunt,haunt,2
Adjective,haunted,haunt,2
Verb,have,r,2
Noun,have,have,2
Noun,haven,r,2
Verb,haven,haven,2
Noun,havoc,r,2
Verb,havoc,havoc,2
Noun,haw,r,2
Interjection,haw,haw,2
Verb,haw,haw,2
Noun,hawk,r,2
Verb,hawk,hawk,2
Noun,hay,r,2
Verb,hay,hay,2
Noun,hazard,r,2
Verb,hazard,hazard,2
Noun,hazel,r,2
Pronoun,he,r,2
Noun,he,he,2
Interjection,he,he,2
Noun,head,r,2
Verb,head,head,2
Noun,headache,r,2
Adjective,headed,head,2
Noun,heading,head,2
Noun,headline,r,2
Verb,headline,headline,2
Noun,headquarters,r,2
Interjection,heads,head,2
Adverb,heads,head,2
Verb,heal,r,2
Adjective,healing,heal,2
Noun,healing,heal,2
Noun,health,r,2
Interjection,health,health,2
Adjective,healthy,health,2
Verb,hear,r,2
Noun,hearing,hear,2
Noun,heart,r,2
Verb,heart,heart,2
Noun,heartache,r,2
Noun,heartbeat,r,2
Adjective,hearted,heart,2
Adjective,heartless,heart,2
Noun,heat,r,2
Verb,heat,heat,2
Noun,heather,r,2
Adjective,heather,heather,2
Noun,heaven,r,2
Adjective,heavenly,heaven,2
Adverb,heavily,heavy,2
Adjective,heavy,r,2
Noun,heavy,heavy,2
Interjection,heck,r,2
Noun,heck,heck,2
Noun,heel,r,2
Verb,heel,heel,2
Interjection,heh,r,2
Noun,height,r,2
Noun,heir,r,2
Verb,held,r,2
Noun,helicopter,r,2
Noun,hell,r,2
Interjection,hell,hell,2
Noun,hello,r,2
Noun,helmet,r,2
Verb,help,r,2
Noun,help,help,2
Interjection,help,help,2
Adjective,helpful,help,2
Noun,helping,help,2
Adjective,helpless,help,2
Noun,hen,r,2
Conjunction,hence,r,2
Adverb,hence,hence,2
Interjection,hence,hence,2
Pronoun,her,r,2
Article,her,her,2
Noun,herb,r,2
Adjective,herbal,herb,2
Noun,herbal,herb,2
Adverb,here,r,2
Adverb,hereby,r,2
Noun,hero,r,2
Adjective,heroic,hero,2
Noun,heroin,hero,2
Pronoun,hers,her,2
Pronoun,herself,her,2
Verb,hesitate,r,2
Interjection,hey,r,2
Adjective,hidden,hide,2
Verb,hide,r,2
Noun,hide,hide,2
Adjective,hideous,r,2
Noun,hiding,hide,2
Adjective,high,r,2
Adverb,high,high,2
Noun,high,high,2
Adverb,highly,high,2
Noun,highness,r,2
Noun,highway,r,2
Verb,hike,r,2
Noun,hike,hike,2
Adjective,hilarious,r,2
Noun,hill,r,2
Verb,hill,hill,2
Pronoun,him,r,2
Pronoun,himself,r,2
Noun,hint,r,2
Verb,hint,hint,2
Noun,hip,r,2
Interjection,hip,hip,2
Adjective,hip,hip,2
Noun,hippie,r,2
Verb,hire,r,2
Noun,hire,hire,2
Article,his,r,2
Pronoun,his,his,2
Adjective,historical,history,2
Noun,history,r,2
Adjective,hit,r,2
Verb,hit,hit,2
Noun,hit,hit,2
Verb,hitch,r,2
Noun,hitch,hitch,2
Interjection,ho,r,2
Noun,hobby,r,2
Noun,hockey,r,2
Noun,hog,r,2
Verb,hog,hog,2
Verb,hold,r,2
Noun,hold,hold,2
Noun,holding,hold,2
Noun,hole,r,2
Verb,hole,hole,2
Noun,holiday,r,2
Verb,holiday,holiday,2
Verb,holler,r,2
Noun,holler,holler,
Adjective,hollow,r,2
Noun,hollow,hollow,2
Verb,hollow,hollow,2
Noun,holly,r,2
Adjective,holy,r,2
Noun,holy,holy,2
Noun,home,r,2
Adjective,home,home,2
Adverb,home,home,2
Verb,home,home,2
Noun,homecoming,r,2
Adjective,homeless,r,2
Noun,homework,r,2
Noun,homicide,r,2
Adjective,honest,r,2
Adverb,honestly,honest,2
Interjection,honestly,honest,2
Noun,honesty,honest,2
Noun,honey,r,2
Verb,honey,honey,2
Noun,honeymoon,r,2
Verb,honeymoon,honeymoon,2
Noun,honor,r,2
Verb,honor,honor,2
Adjective,honorable,honor,2
Noun,hood,r,2
Verb,hood,hood,2
Noun,hook,r,2
Verb,hook,hook,2
Adjective,hooked,hook,2
Noun,hooker,r,2
Interjection,hooray,r,2
Noun,hooray,hooray,2
Verb,hooray,hooray,2
Interjection,hooray,hooray,2
Noun,hoot,r,2
Verb,hoot,hoot,2
Interjection,hoot,hoot,2
Noun,hop,r,2
Verb,hop,hop,2
Noun,hope,r,2
Verb,hope,hope,2
Adjective,hopeful,r,2
Noun,hopeful,hopeful,2
Adverb,hopefully,hopeful,2
Adjective,hopeless,r,2
Noun,horizon,r,2
Noun,horn,r,2
Verb,horn,horn,2
Adjective,horny,horn,2
Adjective,horrible,r,2
Adverb,horribly,horrible,2
Noun,horror,r,2
Noun,horse,r,2
Verb,horse,horse,2
Noun,hose,r,2
Verb,hose,hose,2
Noun,hospital,r,2
Noun,host,r,2
Verb,host,host,2
Noun,hostage,r,2
Noun,hostess,r,2
Adjective,hostile,r,2
Noun,hostility,hostile,2
Adjective,hot,r,2
Adverb,hot,hot,2
Noun,hotel,r,2
Adjective,hotter,r,2
Verb,hotter,hotter,2
Adverb,hottest,hot,2
Verb,hottest,hot,2
Adjective,hottest,hot,2
Noun,hottie,r,2
Noun,hound,r,2
Verb,hound,hound,2
Noun,hour,r,2
Noun,hourglass,r,2
Noun,house,r,2
Verb,house,house,2
Noun,household,r,2
Noun,housekeeper,r,2
Adverb,how,r,2
Noun,how,how,2
Interjection,how,how,2
Conjunction,however,r,2
Adverb,however,however,2
Verb,hug,r,2
Noun,hug,hug,2
Adjective,huge,r,2
Interjection,huh,r,2
Verb,hum,r,2
Noun,hum,hum,2
Interjection,hum,hum,2
Adjective,human,r,2
Noun,human,human,2
Noun,humanity,r,2
Adjective,humble,r,2
Verb,humble,humble,2
Verb,humiliate,r,2
Adjective,humiliating,humiliate,2
Noun,humiliation,humiliate,2
Noun,humor,r,2
Verb,humor,humor,2
Noun,hump,r,2
Verb,hump,hump,2
Noun,hunch,r,2
Verb,hunch,hunch,2
Noun,hundred,r,2
Article,hundred,hundred,2
Verb,hung,r,2
Adjective,hung,hung,2
Noun,hunger,r,2
Verb,hunger,hunger,2
Adjective,hungry,hunger,2
Noun,hunk,r,2
Verb,hunt,r,2
Noun,hunt,hunt,2
Adjective,hunted,hunt,2
Noun,hunter,hunt,2
Noun,hunting,hunt,2
Noun,hurricane,r,2
Verb,hurry,r,2
Noun,hurry,hurry,2
Verb,hurt,r,2
Noun,hurt,hurt,2
Noun,husband,r,2
Verb,husband,husband,2
Verb,hush,r,2
Noun,hush,hush,2
Interjection,hush,hush,2
Verb,hush,hush,2
Verb,hustle,r,2
Noun,hustle,hustle,2
Noun,hut,r,2
Verb,hut,hut,2
Noun,hypocrite,r,2
Adjective,hypothetical,r,2
Adverb,hypothetically,hypothetical,2
Adjective,hysterical,r,2
Noun,ice,r,2
Verb,ice,ice,2
Adjective,iced,ice,2
Adjective,icy,ice,2
Noun,idea,r,2
Noun,ideal,r,2
Adjective,ideal,ideal,2
Adjective,identical,r,2
Noun,identification,identify,2
Verb,identify,r,2
Noun,identity,identify,2
Noun,idiot,r,2
Adjective,idiotic,idiot,2
Conjunction,if,r,2
Noun,if,if,2
Adjective,ignorant,r,2
Verb,ignore,r,2
Adjective,ill,r,2
Noun,ill,ill,2
Adverb,ill,ill,2
Adjective,illegal,r,2
Noun,illness,r,2
Noun,illusion,r,2
Noun,image,r,2
Verb,image,image,2
Adjective,imaginary,imagine,2
Noun,imagination,imagine,2
Verb,imagine,r,2
Adjective,immature,r,2
Adjective,immediate,r,2
Adverb,immediately,immediate,2
Conjunction,immediately,immediate,2
Adjective,immoral,r,2
Adjective,immortal,r,2
Noun,immortal,immortal,2
Adjective,immune,r,2
Noun,immune,immune,2
Noun,immunity,immune,2
Verb,immunize,immune,2
Noun,impact,r,2
Verb,impact,impact,2
Adjective,impatient,r,2
Verb,imply,r,2
Noun,importance,important,2
Adjective,important,r,2
Adverb,importantly,important,2
Adjective,impossible,r,2
Verb,impress,r,2
Noun,impress,impress,2
Noun,impression,impress,2
Adjective,impressive,impress,2
Verb,improve,r,2
Noun,improve,improve,2
Noun,improvement,improve,2
Noun,impulse,r,2
Adjective,impulsive,impulse,2
Preposition,in,r,2
Adverb,in,in,2
Adjective,in,in,2
Noun,in,in,2
Adjective,inappropriate,r,2
Adjective,incapable,r,2
Noun,inch,r,2
Verb,inch,inch,2
Noun,incident,r,2
Verb,incline,r,2
Verb,include,r,2
Adjective,included,include,2
Noun,income,r,2
Adjective,incoming,income,2
Noun,incoming,incoming,2
Adjective,incompetent,r,2
Noun,incompetent,incompetent,2
Noun,inconvenience,r,2
Verb,inconvenience,inconvenience,2
Verb,increase,r,2
Noun,increase,increase,2
Adjective,incredible,r,2
Adverb,incredibly,incredible,2
Verb,incriminate,r,2
Adverb,indeed,r,2
Interjection,indeed,indeed,2
Adjective,indefinite,r,2
Adverb,indefinitely,indefinite,2
Noun,independence,independent,2
Adjective,independent,r,2
Noun,independent,independent,2
Verb,indicate,r,2
Noun,indication,indicate,2
Adjective,individual,r,2
Noun,individual,individual,2
Verb,indulge,r,2
Adjective,industrial,industry,2
Noun,industry,r,2
Adjective,inevitable,r,2
Noun,inevitable,inevitable,2
Noun,infant,r,2
Adjective,infant,infant,2
Noun,infection,r,2
Noun,influence,r,2
Verb,influence,influence,2
Noun,info,r,2
Verb,inform,r,2
Adjective,inform,inform,2
Noun,informant,inform,2
Noun,information,inform,2
Adjective,informed,inform,2
Verb,inherit,r,2
Noun,inheritance,inherit,2
Adjective,inherited,inherit,2
Adjective,initial,r,2
Noun,initial,initial,2
Verb,initial,initial,2
Noun,initiative,r,2
Adjective,initiative,initiative,2
Verb,inject,r,2
Noun,injection,inject,2
Verb,injure,r,2
Adjective,injured,r,2
Noun,injury,injure,2
Noun,ink,r,2
Verb,ink,ink,2
Noun,inn,r,2
Adjective,inner,r,2
Noun,inner,inner,2
Noun,innocence,r,2
Adjective,innocent,innocence,2
Noun,innocent,innocence,2
Noun,input,r,2
Verb,input,input,2
Adjective,insane,r,2
Noun,insanity,insane,2
Noun,insect,r,2
Adjective,insecure,r,2
Adjective,insensitive,r,2
Noun,inside,r,2
Preposition,inside,inside,2
Adjective,inside,inside,2
Adverb,inside,inside,2
Noun,insight,r,2
Verb,insist,r,2
Verb,inspect,r,2
Noun,inspection,inspect,2
Noun,inspector,inspect,2
Noun,inspiration,inspire,2
Verb,inspire,r,2
Verb,install,r,2
Noun,instance,r,2
Verb,instance,instance,2
Noun,instant,r,2
Adjective,instant,instant,2
Adverb,instant,instant,2
Adverb,instantly,instant,2
Adverb,instead,r,2
Noun,instinct,r,2
Verb,institute,r,2
Noun,institute,institute,2
Noun,institution,institute,2
Verb,instruct,r,2
Noun,instruction,instruct,2
Noun,instructor,instruct,2
Noun,instrument,r,2
Verb,instrument,instrument,2
Verb,insult,r,2
Noun,insult,insult,2
Adjective,insulting,insult,2
Verb,insure,r,2
Noun,insurance,insure,2
Adjective,intact,r,2
Noun,integrity,r,2
Noun,intellect,r,2
Adjective,intellectual,r,2
Noun,intellectual,intellectual,2
Noun,intelligence,intelligent,2
Adjective,intelligent,r,2
Verb,intend,r,2
Adjective,intended,intend,2
Noun,intended,intend,2
Adjective,intense,r,2
Noun,intent,intend,2
Adjective,intent,intend,2
Noun,intention,intend,2
Adverb,intentionally,intend,2
Noun,interest,r,2
Verb,interest,interest,2
Adjective,interested,interest,2
Adjective,interesting,interest,2
Verb,interfere,r,2
Noun,interference,interfere,2
Noun,interior,r,2
Adjective,interior,interior,2
Verb,intern,r,2
Noun,intern,intern,2
Adjective,intern,intern,2
Adjective,internal,r,2
Noun,internal,internal,2
Adjective,international,r,2
Noun,international,international,2
Verb,interrogate,r,4
Noun,interrogation,interrogate,2
Verb,interrupt,r,2
Noun,interrupt,interrupt,2
Adjective,interrupted,interrupt,2
Verb,intervene,r,3
Noun,intervention,intervene,2
Noun,interview,r,2
Verb,interview,interview,2
Noun,intimacy,intimate,2
Adjective,intimate,r,2
Verb,intimate,intimate,2
Verb,intimidate,r,2
Noun,intimidation,intimidate,2
Preposition,into,r,2
Verb,intrigue,r,2
Verb,introduce,r,2
Noun,introduction,r,2
Verb,intrude,r,2
Noun,intruder,intrude,2
Noun,intrusion,intrude,2
Verb,invade,r,2
Noun,invasion,invade,2
Verb,invent,r,2
Noun,invention,invent,2
Noun,inventory,r,2
Verb,inventory,inventory,2
Verb,invest,r,2
Verb,investigate,r,2
Noun,investigation,investigate,2
Noun,investigator,investigate,2
Noun,investment,invest,2
Adjective,invisible,r,2
Noun,invisible,invisible,2
Noun,invitation,invite,2
Verb,invite,r,2
Noun,invite,invite,2
Adjective,inviting,invite,2
Verb,involve,r,2
Adjective,involved,involve,2
Noun,involvement,involve,2
Noun,iron,r,2
Adjective,iron,iron,2
Verb,iron,iron,2
Adjective,ironic,irony,2
Noun,irony,r,2
Adjective,irony,irony,2
Adjective,irrational,r,2
Adjective,irrelevant,r,2
Adjective,irresistible,r,2
Adjective,irresponsible,r,2
Verb,irritate,r,2
Noun,island,r,2
Verb,island,island,2
Verb,isolate,r,2
Noun,issue,r,2
Verb,issue,issue,2
Pronoun,it,r,2
Noun,it,it,2
Noun,itch,r,2
Verb,itch,itch,2
Noun,item,r,2
Verb,item,item,2
Adverb,item,item,2
Pronoun,itself,r,2
Noun,ivy,r,2
Verb,jab,r,2
Noun,jab,jab,2
Noun,jacket,r,2
Verb,jacket,jacket,2
Noun,jackpot,r,2
Noun,jack,r,2
Noun,jail,r,2
Verb,jail,jail,2
Verb,jam,r,2
Noun,jam,jam,2
Noun,janitor,r,2
Noun,jar,r,2
Verb,jar,jar,2
Noun,jaw,r,2
Verb,jaw,jaw,2
Noun,jazz,r,2
Verb,jazz,jazz,2
Adjective,jealous,r,2
Noun,jealousy,jealous,2
Noun,jelly,r,2
Verb,jelly,jelly,2
Verb,jeopardize,jeopardy,2
Noun,jeopardy,r,
Verb,jerk,r,2
Noun,jerk,jerk,2
Noun,jet,r,2
Verb,jet,jet,
Noun,jewelry,r,
Verb,jingle,r,
Noun,jingle,jingle,
Noun,jinx,r,
Verb,jinx,jinx,
Noun,job,r,
Verb,job,job,
Noun,jock,r,
Verb,jog,r,
Noun,jog,jog,
Verb,join,r,
Noun,join,join,
Noun,joint,r,
Adjective,joint,joint,
Verb,joint,joint,
Noun,joke,r,
Verb,joke,joke,
Adjective,jolly,r,
Adverb,jolly,jolly,
Verb,jolly,jolly,
Noun,journal,r,
Verb,journal,journal,
Noun,journalism,journal,
Noun,journalist,journal,
Noun,journey,r,
Verb,journey,journey,
Noun,joy,r,
Verb,joy,joy,
Noun,judge,r,
Verb,judge,judge,
Noun,judgment,judge,
Adjective,judgmental,judge,
Noun,juice,r,
Adjective,juicy,juice,
Noun,jumbo,r,
Verb,jump,r,
Noun,jump,jump,
Adjective,jumpy,jump,
Noun,jungle,r,
Adjective,junior,r,
Noun,junior,junior,
Noun,junk,r,
Verb,junk,junk,
Noun,junkie,r,
Noun,jurisdiction,r,
Noun,jury,r,
Adjective,jury,jury,
Adjective,just,r,
Adverb,just,just,
Noun,justice,r,
Verb,justify,r,
Adjective,juvenile,r,
Noun,juvenile,juvenile,
Noun,karate,r,
Noun,karma,r,
Adjective,keen,r,
Verb,keen,keen,
Noun,keen,keen,
Verb,keep,r,
Noun,keep,keep,
Noun,keeper,keep,
Noun,ketchup,r,
Noun,key,r,
Verb,key,key,
Verb,kick,r,
Noun,kick,kick,
Noun,kid,r,
Verb,kid,kid,
Verb,kidnap,r,
Noun,kidnapper,kidnap,
Noun,kidney,r,
Verb,kill,r,
Noun,kill,kill,
Noun,killer,kill,
Adjective,killing,kill,
Noun,killing,kill,
Noun,kin,r,
Adjective,kind,r,
Noun,kind,kind,
Noun,kindergarten,r,
Adjective,kindly,kind,
Adverb,kindly,kind,
Noun,kindness,kind,
Noun,king,r,
Verb,king,king,
Noun,kingdom,king,
Adjective,kinky,r,
Verb,kiss,r,
Noun,kiss,kiss,
Noun,kisser,kiss,
Noun,kit,r,
Noun,kitchen,r,
Noun,kitten,r,
Verb,kitten,kitten,
Noun,knee,r,
Verb,knee,knee,
Verb,knew,r,
Noun,knife,r,
Verb,knife,knife,
Noun,knight,r,
Verb,knight,knight,
Noun,knives,r,
Verb,knock,r,
Noun,knock,knock,
Noun,knot,r,
Verb,knot,knot,
Verb,know,r,
Noun,know,know,
Adjective,knowing,know,
Noun,knowing,know,
Noun,knowledge,know,
Adjective,known,know,
Noun,known,know,
Noun,la,r,
Interjection,la,la,
Noun,lab,r,
Noun,label,r,
Verb,label,label,
Verb,labor,r,
Noun,labor,labor,
Noun,laboratory,r,
Noun,lack,r,
Verb,lack,lack,
Preposition,lacking,r,
Adjective,lacking,lacking,
Noun,lad,r,
Noun,ladder,r,
Verb,ladder,ladder,
Noun,lady,r,
Verb,laid,r,
Noun,lair,r,
Verb,lair,lair,
Noun,lake,r,
Noun,lamb,r,
Verb,lamb,lamb,
Adjective,lame,r,
Verb,lame,lame,
Noun,lame,lame,
Noun,lamp,r,
Noun,land,r,
Verb,land,land,
Adjective,landed,land,
Noun,landing,land,
Noun,landlord,r,
Noun,lane,r,
Adjective,lane,lane,
Noun,language,r,
Noun,lap,r,
Verb,lap,lap,
Adjective,large,r,
Noun,large,large,
Adverb,large,large,
Adjective,larger,large,
Adjective,largest,large,
Noun,lass,r,
Noun,laser,r,
Adjective,last,r,
Adverb,last,last,
Noun,last,last,
Verb,last,last,
Adjective,late,r,
Adverb,late,late,
Adverb,lately,late,
Adjective,later,late,
Adverb,later,late,
Adjective,latest,late,
Adverb,latest,late,
Noun,latest,late,
Verb,laugh,r,
Noun,laugh,laugh,
Noun,laughing,laugh,
Adjective,laughing,laugh,
Noun,laughter,laugh,
Verb,launch,r,
Noun,launch,launch,
Noun,laundry,r,
Noun,law,r,
Noun,lawn,r,
Noun,lawsuit,r,
Noun,lawyer,r,
Verb,lay,r,
Noun,lay,r,
Adjective,lay,lay,
Noun,layer,r,
Verb,layer,layer,
Adjective,lazy,r,
Verb,lead,r,
Noun,lead,lead,
Verb,lead,lead,
Noun,leader,lead,
Noun,leadership,lead,
Adjective,leading,lead,
Noun,leading,lead,
Noun,leaf,leaf,
Verb,leaf,r,
Noun,league,r,
Verb,league,league,
Noun,leak,r,
Verb,leak,leak,
Verb,lean,r,
Noun,lean,lean,
Adjective,lean,lean,
Noun,leaning,lean,
Verb,leap,r,
Noun,leap,leap,
Verb,learn,r,
Adjective,learned,learn,
Noun,learning,learn,
Noun,lease,r,
Verb,lease,lease,
Noun,leash,r,
Verb,leash,leash,
Article,least,r,
Adverb,least,least,
Adjective,least,least,
Noun,leather,r,
Verb,leather,leather,
Verb,leave,r,
Noun,leave,leave,
Noun,leaving,leave,
Noun,lecture,r,
Verb,lecture,lecture,
Verb,led,r,
Noun,ledge,r,
Adjective,leery,r,
Adjective,left,r,
Adverb,left,left,
Noun,left,left,
Noun,leg,r,
Verb,leg,leg,
Noun,legacy,r,
Adjective,legal,r,
Adverb,legally,r,
